,receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,target
8695,"30,311",30000,"31,359","31,358",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8696,"30,311",30000,"31,359","31,359",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
8697,"30,311",30000,"31,359","31,360",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8698,"30,311",30000,"31,359","31,361",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8699,"30,312",30000,"30,376","30,359",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8700,"30,312",30000,"30,376","30,365",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8701,"30,312",30000,"30,376","30,366",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8702,"30,312",30000,"30,376","30,373",0.825,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8703,"30,312",30000,"30,376","30,374",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8704,"30,312",30000,"30,376","30,375",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8705,"30,312",30000,"30,376","30,376",0.825,0.0,0.8,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
8706,"30,312",30000,"30,376","30,377",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8707,"30,313",30000,"30,921","30,907",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8708,"30,313",30000,"30,921","30,908",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8709,"30,313",30000,"30,921","30,912",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8710,"30,313",30000,"30,921","30,913",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8711,"30,313",30000,"30,921","30,914",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8712,"30,313",30000,"30,921","30,915",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8713,"30,313",30000,"30,921","30,921",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8714,"30,313",30000,"30,921","30,922",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8715,"30,313",30000,"30,921","30,923",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8716,"30,313",30000,"30,921","30,924",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8717,"30,314",30000,"30,942","31,080",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8718,"30,314",30000,"30,942","31,081",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8719,"30,314",30000,"30,942","31,082",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8720,"30,314",30000,"30,942","31,086",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8721,"30,314",30000,"30,942","31,087",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8722,"30,314",30000,"30,942","31,088",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8723,"30,314",30000,"30,942","31,089",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8724,"30,314",30000,"30,942","31,090",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8725,"30,316",30000,"30,823","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8726,"30,316",30000,"30,823","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8727,"30,316",30000,"30,823","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8728,"30,316",30000,"30,823","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8729,"30,316",30000,"30,823","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8730,"30,316",30000,"30,823","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8731,"30,316",30000,"30,823","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8732,"30,316",30000,"30,823","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8733,"30,316",30000,"30,823","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8734,"30,316",30000,"30,823","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8735,"30,316",30000,"30,823","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8736,"30,316",30000,"30,823","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8737,"30,316",30000,"30,823","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8738,"30,316",30000,"30,823","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8739,"30,316",30000,"30,823","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8740,"30,316",30000,"30,823","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8741,"30,316",30000,"30,823","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8742,"30,316",30000,"30,823","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8743,"30,316",30000,"30,823","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8744,"30,316",30000,"30,823","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8745,"30,317",30000,"30,715","30,002",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8746,"30,317",30000,"30,715","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8747,"30,317",30000,"30,715","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8748,"30,317",30000,"30,715","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8749,"30,317",30000,"30,715","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8750,"30,317",30000,"30,715","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8751,"30,317",30000,"30,715","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0
8752,"30,317",30000,"30,715","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8753,"30,317",30000,"30,715","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8754,"30,317",30000,"30,715","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8755,"30,317",30000,"30,715","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8756,"30,317",30000,"30,715","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8757,"30,317",30000,"30,715","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8758,"30,317",30000,"30,715","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8759,"30,317",30000,"30,715","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8760,"30,317",30000,"30,715","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8761,"30,317",30000,"30,715","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8762,"30,317",30000,"30,715","30,139",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8763,"30,317",30000,"30,715","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8764,"30,317",30000,"30,715","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8765,"30,318",30000,"30,878","30,869",0.0,0.0,0.2,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0
8766,"30,318",30000,"30,878","30,870",0.0,0.0,0.2,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0
8767,"30,318",30000,"30,878","30,878",0.95,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8768,"30,318",30000,"30,878","31,310",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8769,"30,318",30000,"30,878","31,313",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8770,"30,318",30000,"30,878","31,314",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8771,"30,318",30000,"30,878","31,315",0.0,0.0,0.2,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0
8772,"30,318",30000,"30,878","31,316",0.0,0.0,0.2,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0
8773,"30,318",30000,"30,878","31,317",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8774,"30,318",30000,"30,878","31,318",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8775,"30,318",30000,"30,878","31,319",0.65,0.0,0.2,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0
8776,"30,318",30000,"30,878","31,321",0.65,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0
8777,"30,318",30000,"30,878","31,322",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8778,"30,319",30000,"30,773","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8779,"30,319",30000,"30,773","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8780,"30,319",30000,"30,773","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8781,"30,319",30000,"30,773","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8782,"30,319",30000,"30,773","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8783,"30,319",30000,"30,773","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8784,"30,319",30000,"30,773","30,071",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8785,"30,319",30000,"30,773","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8786,"30,319",30000,"30,773","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8787,"30,319",30000,"30,773","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8788,"30,319",30000,"30,773","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8789,"30,319",30000,"30,773","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8790,"30,319",30000,"30,773","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8791,"30,319",30000,"30,773","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8792,"30,319",30000,"30,773","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8793,"30,319",30000,"30,773","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8794,"30,319",30000,"30,773","30,137",0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8795,"30,319",30000,"30,773","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8796,"30,319",30000,"30,773","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8797,"30,319",30000,"30,773","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8798,"30,320",30000,"30,350","30,336",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8799,"30,320",30000,"30,350","30,348",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8800,"30,320",30000,"30,350","30,349",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8801,"30,320",30000,"30,350","30,350",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
8802,"30,320",30000,"30,350","30,351",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8803,"30,321",30000,"30,576","30,562",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8804,"30,321",30000,"30,576","30,563",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8805,"30,321",30000,"30,576","30,564",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8806,"30,321",30000,"30,576","30,571",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8807,"30,321",30000,"30,576","30,572",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8808,"30,321",30000,"30,576","30,573",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8809,"30,321",30000,"30,576","30,574",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8810,"30,321",30000,"30,576","30,575",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8811,"30,321",30000,"30,576","30,576",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8812,"30,321",30000,"30,576","30,979",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8813,"30,321",30000,"30,576","30,980",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8814,"30,321",30000,"30,576","30,981",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8815,"30,321",30000,"30,576","30,985",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8816,"30,321",30000,"30,576","30,986",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8817,"30,321",30000,"30,576","30,988",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8818,"30,321",30000,"30,576","30,990",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8819,"30,321",30000,"30,576","30,991",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8820,"30,322",30000,"31,245","31,241",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8821,"30,322",30000,"31,245","31,244",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8822,"30,322",30000,"31,245","31,245",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
8823,"30,322",30000,"31,245","31,246",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8824,"30,323",30000,"30,967","30,012",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8825,"30,323",30000,"30,967","30,961",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8826,"30,323",30000,"30,967","30,962",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8827,"30,323",30000,"30,967","30,963",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8828,"30,323",30000,"30,967","30,964",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8829,"30,323",30000,"30,967","30,965",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8830,"30,323",30000,"30,967","30,966",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8831,"30,323",30000,"30,967","30,967",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8832,"30,324",30000,"30,611","30,598",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8833,"30,324",30000,"30,611","30,600",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8834,"30,324",30000,"30,611","30,601",0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0
8835,"30,324",30000,"30,611","30,602",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8836,"30,324",30000,"30,611","30,603",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8837,"30,324",30000,"30,611","30,604",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8838,"30,324",30000,"30,611","30,605",0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0
8839,"30,324",30000,"30,611","30,606",0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0
8840,"30,324",30000,"30,611","30,607",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8841,"30,324",30000,"30,611","30,608",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8842,"30,324",30000,"30,611","30,609",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8843,"30,324",30000,"30,611","30,610",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8844,"30,324",30000,"30,611","30,611",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
8845,"30,324",30000,"30,611","30,612",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8846,"30,324",30000,"30,611","30,613",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8847,"30,325",30000,"30,512","30,502",0.0,0.0,0.8,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
8848,"30,325",30000,"30,512","30,508",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8849,"30,325",30000,"30,512","30,509",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8850,"30,325",30000,"30,512","30,512",0.825,0.0,0.8,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
8851,"30,325",30000,"30,512","30,513",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8852,"30,326",30000,"30,452","30,437",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8853,"30,326",30000,"30,452","30,438",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8854,"30,326",30000,"30,452","30,439",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8855,"30,326",30000,"30,452","30,442",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8856,"30,326",30000,"30,452","30,451",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8857,"30,326",30000,"30,452","30,452",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8858,"30,328",30000,"30,182","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8859,"30,328",30000,"30,182","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8860,"30,328",30000,"30,182","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8861,"30,328",30000,"30,182","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8862,"30,328",30000,"30,182","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8863,"30,328",30000,"30,182","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8864,"30,328",30000,"30,182","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8865,"30,328",30000,"30,182","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8866,"30,328",30000,"30,182","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8867,"30,328",30000,"30,182","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8868,"30,328",30000,"30,182","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8869,"30,328",30000,"30,182","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8870,"30,328",30000,"30,182","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8871,"30,328",30000,"30,182","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8872,"30,328",30000,"30,182","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8873,"30,328",30000,"30,182","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8874,"30,328",30000,"30,182","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8875,"30,328",30000,"30,182","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8876,"30,328",30000,"30,182","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8877,"30,328",30000,"30,182","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8878,"30,329",30000,"30,707","30,261",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8879,"30,329",30000,"30,707","30,262",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8880,"30,329",30000,"30,707","30,263",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8881,"30,329",30000,"30,707","30,266",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8882,"30,329",30000,"30,707","30,268",0.525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8883,"30,329",30000,"30,707","30,269",0.525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8884,"30,329",30000,"30,707","30,696",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8885,"30,329",30000,"30,707","30,697",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8886,"30,329",30000,"30,707","30,698",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8887,"30,329",30000,"30,707","30,701",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8888,"30,329",30000,"30,707","30,702",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
8889,"30,329",30000,"30,707","30,703",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8890,"30,329",30000,"30,707","30,706",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8891,"30,329",30000,"30,707","30,707",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8892,"30,329",30000,"30,707","30,708",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8893,"30,330",30000,"30,817","30,811",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8894,"30,330",30000,"30,817","30,812",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8895,"30,330",30000,"30,817","30,813",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8896,"30,330",30000,"30,817","30,814",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8897,"30,330",30000,"30,817","30,815",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8898,"30,330",30000,"30,817","30,816",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8899,"30,330",30000,"30,817","30,817",0.95,0.0,0.2,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
8900,"30,330",30000,"30,817","30,818",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8901,"30,330",30000,"30,817","30,819",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8902,"30,330",30000,"30,817","30,820",0.95,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0
8903,"30,331",30000,"30,669","30,656",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8904,"30,331",30000,"30,669","30,657",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8905,"30,331",30000,"30,669","30,662",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8906,"30,331",30000,"30,669","30,663",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8907,"30,331",30000,"30,669","30,664",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8908,"30,331",30000,"30,669","30,669",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8909,"30,332",30000,"31,415","31,402",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8910,"30,332",30000,"31,415","31,403",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8911,"30,332",30000,"31,415","31,405",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8912,"30,332",30000,"31,415","31,406",0.0,0.0,0.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0
8913,"30,332",30000,"31,415","31,407",0.0,0.4,0.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0
8914,"30,332",30000,"31,415","31,409",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8915,"30,332",30000,"31,415","31,410",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8916,"30,332",30000,"31,415","31,411",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
8917,"30,332",30000,"31,415","31,412",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
